,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2023-01-03,31.30841445922852,30.944034576416016,0.0117066573232971,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
1,2023-01-04,31.89702606201172,31.30841445922852,0.018625884568397,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
2,2023-01-05,31.831623077392575,31.89702606201172,-0.0020525464909096,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
3,2023-01-06,32.1492805480957,31.831623077392575,0.0099298404001797,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
4,2023-01-09,31.6634521484375,32.1492805480957,-0.0152269857801306,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
5,2023-01-10,31.878337860107425,31.6634521484375,0.0067636284981128,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
6,2023-01-11,32.12125396728516,31.878337860107425,0.0075912132179182,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
7,2023-01-12,32.20534133911133,32.12125396728516,0.0026143904965179,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
8,2023-01-13,32.91541290283203,32.20534133911133,0.0218087064694226,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
9,2023-01-17,32.2520637512207,32.91541290283203,-0.0203589918795526,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
10,2023-01-18,31.504621505737305,32.2520637512207,-0.0234477839423523,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
11,2023-01-19,31.04680824279785,31.504621505737305,-0.014638240554903,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
12,2023-01-20,31.62607192993164,31.04680824279785,0.0184858325078423,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
13,2023-01-23,32.0651969909668,31.62607192993164,0.0137893945798434,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
14,2023-01-24,32.298770904541016,32.0651969909668,0.0072579409429002,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
15,2023-01-25,32.57905960083008,32.298770904541016,0.0086405614352416,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
16,2023-01-26,33.0181884765625,32.57905960083008,0.0133888371379046,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
17,2023-01-27,33.12096405029297,33.0181884765625,0.0031078613053834,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
18,2023-01-30,32.98081970214844,33.12096405029297,-0.0042402655471611,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
19,2023-01-31,33.14898681640625,32.98081970214844,0.0050859812121654,BAC,2023-01,0.0454,467087000000.0,270322962000,8028600000
20,2023-02-01,33.560081481933594,33.14898681640625,0.0123251569868792,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
21,2023-02-02,33.75628662109375,33.560081481933594,0.0058293606829989,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
22,2023-02-03,34.03657913208008,33.75628662109375,0.0082691328958277,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
23,2023-02-06,33.98051071166992,34.03657913208008,-0.0016486572194954,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
24,2023-02-07,34.3542366027832,33.98051071166992,0.0109382014852742,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
25,2023-02-08,34.10197448730469,34.3542366027832,-0.0073700619219498,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
26,2023-02-09,33.37321853637695,34.10197448730469,-0.021601547358082,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
27,2023-02-10,33.2424201965332,33.37321853637695,-0.0039269610085147,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
28,2023-02-13,33.30782699584961,33.2424201965332,0.0019656371879985,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
29,2023-02-14,33.279788970947266,33.30782699584961,-0.0008421393723832,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
30,2023-02-15,33.223731994628906,33.279788970947266,-0.0016858352394221,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
31,2023-02-16,32.96212387084961,33.223731994628906,-0.0079052988818535,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
32,2023-02-17,33.02752685546875,32.96212387084961,0.0019822201001028,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
33,2023-02-21,32.2520637512207,33.02752685546875,-0.0237593274142453,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
34,2023-02-22,32.037166595458984,32.2520637512207,-0.0066853485407955,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
35,2023-02-23,32.00913619995117,32.037166595458984,-0.0008753166404325,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
36,2023-02-24,31.96242904663086,32.00913619995117,-0.0014602475784307,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
37,2023-02-27,31.96242904663086,31.96242904663086,0.0,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
38,2023-02-28,32.04651641845703,31.96242904663086,0.0026273646468243,BAC,2023-02,0.0465,467087000000.0,270322962000,8028600000
39,2023-03-01,31.89702606201172,32.04651641845703,-0.0046757068187239,BAC,2023-03,0.0469,467087000000.0,270322962000,8028600000
40,2023-03-02,31.492673873901367,31.89702606201172,-0.0127578351986925,BAC,2023-03,0.0469,467087000000.0,270322962000,8028600000
41,2023-03-03,32.12270736694336,31.492673873901367,0.019808231309139,BAC,2023-03,0.0469,467087000000.0,270322962000,8028600000
42,2023-03-06,32.056884765625,32.12270736694336,-0.0020512010815225,BAC,2023-03,0.0469,467087000000.0,270322962000,8028600000
43,2023-03-07,31.031890869140625,32.056884765625,-0.0324965601662985,BAC,2023-03,0.0469,467087000000.0,270322962000,8028600000
