,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2021-12-31,40.6212043762207,40.65772247314453,-0.0008985871442112,BAC,2021-12,0.0006,360558000000.0,268725743999,8113700000
1,2022-01-03,42.16424560546875,40.6212043762207,0.0372823958341841,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
2,2022-01-04,43.81684875488281,42.16424560546875,0.0384458168030644,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
3,2022-01-05,43.077293395996094,43.81684875488281,-0.0170223952595707,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
4,2022-01-06,43.94468307495117,43.077293395996094,0.0199356172102897,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
5,2022-01-07,44.90337371826172,43.94468307495117,0.0215812902830428,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
6,2022-01-10,44.67510986328125,44.90337371826172,-0.005096410207438,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
7,2022-01-11,44.93075942993164,44.67510986328125,0.0057061052433566,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
8,2022-01-12,44.61120223999024,44.93075942993164,-0.0071376266647069,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
9,2022-01-13,44.51988983154297,44.61120223999024,-0.0020489469672267,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
10,2022-01-14,43.74381256103516,44.51988983154297,-0.017585876195273,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
11,2022-01-18,42.23728561401367,43.74381256103516,-0.0350467993242138,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
12,2022-01-19,42.401641845703125,42.23728561401367,0.0038837079629176,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
13,2022-01-20,41.77163696289063,42.401641845703125,-0.0149695166046651,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
14,2022-01-21,41.01381301879883,41.77163696289063,-0.0183086547967542,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
15,2022-01-24,40.67598342895508,41.01381301879883,-0.0082710823252058,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
16,2022-01-25,41.47946548461914,40.67598342895508,0.01956066664184,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
17,2022-01-26,41.908599853515625,41.47946548461914,0.0102925557889624,BAC,2022-01,0.0015,360558000000.0,268725743999,8113700000
