,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2022-01-28,194.4783172607422,189.5732421875,0.0255452253065846,TGT,2022-01,0.0015,8134500000.0,77868471000,462100000
1,2022-01-31,196.9442138671875,194.4783172607422,0.0125998328312863,TGT,2022-01,0.0015,8134500000.0,77868471000,462100000
2,2022-02-01,195.87208557128903,196.9442138671875,-0.0054586887542033,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
3,2022-02-02,194.42469787597656,195.87208557128903,-0.0074168908983645,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
4,2022-02-03,190.50241088867188,194.42469787597656,-0.0203800805734602,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
5,2022-02-04,191.23504638671875,190.50241088867188,0.0038384307518712,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
6,2022-02-07,188.77804565429688,191.23504638671875,-0.0129313174829037,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
7,2022-02-08,190.2612152099609,188.77804565429688,0.0078259815203473,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
8,2022-02-09,193.55804443359372,190.2612152099609,0.0171794938609353,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
9,2022-02-10,191.05636596679688,193.55804443359372,-0.0130089444363929,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
10,2022-02-11,189.01927185058597,191.05636596679688,-0.0107195169593797,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
11,2022-02-14,186.3478546142578,189.01927185058597,-0.0142338641340595,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
12,2022-02-15,185.9081878662109,186.3478546142578,-0.002362174967302,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
13,2022-02-16,186.4734649658203,185.9081878662109,0.0030360117342381,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
14,2022-02-17,183.0546722412109,186.4734649658203,-0.0185040863182469,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
15,2022-02-18,183.4046173095703,183.0546722412109,0.001909872036047,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
16,2022-02-22,176.19012451171875,183.4046173095703,-0.0401310707830766,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
17,2022-02-23,170.40240478515625,176.19012451171875,-0.0334009380077527,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
18,2022-02-24,171.88296508789062,170.40240478515625,0.0086510827920296,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
19,2022-02-25,178.76544189453125,171.88296508789062,0.0392607563874147,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
20,2022-02-28,179.25900268554688,178.76544189453125,0.0027571363416654,TGT,2022-02,0.0033,8134500000.0,77868471000,462100000
21,2022-03-01,196.9004364013672,179.25900268554688,0.0938664995973573,TGT,2022-03,0.0044,8134500000.0,77868471000,462100000
22,2022-03-02,201.8087921142578,196.9004364013672,0.0246224734225772,TGT,2022-03,0.0044,8134500000.0,77868471000,462100000
23,2022-03-03,200.85763549804688,201.8087921142578,-0.0047242994203555,TGT,2022-03,0.0044,8134500000.0,77868471000,462100000
24,2022-03-04,201.09097290039065,200.85763549804688,0.0011610311551267,TGT,2022-03,0.0044,8134500000.0,77868471000,462100000
25,2022-03-07,189.3718719482422,201.09097290039065,-0.0600447487982383,TGT,2022-03,0.0044,8134500000.0,77868471000,462100000
26,2022-03-08,187.37083435058597,189.3718719482422,-0.010622933804474,TGT,2022-03,0.0044,8134500000.0,77868471000,462100000
27,2022-03-09,193.8225860595703,187.37083435058597,0.033853511243398,TGT,2022-03,0.0044,8134500000.0,77868471000,462100000
28,2022-03-10,192.72784423828125,193.8225860595703,-0.0056641755504807,TGT,2022-03,0.0044,8134500000.0,77868471000,462100000
29,2022-03-11,185.7197265625,192.72784423828125,-0.0370403694104294,TGT,2022-03,0.0044,8134500000.0,77868471000,462100000
30,2022-03-14,187.3259429931641,185.7197265625,0.0086114193928048,TGT,2022-03,0.0044,8134500000.0,77868471000,462100000
31,2022-03-15,193.23936462402344,187.3259429931641,0.0310795414330435,TGT,2022-03,0.0044,8134500000.0,77868471000,462100000
32,2022-03-16,193.4546813964844,193.23936462402344,0.0011136287042906,TGT,2022-03,0.0044,8134500000.0,77868471000,462100000
33,2022-03-17,197.97723388671875,193.4546813964844,0.0231087633433698,TGT,2022-03,0.0044,8134500000.0,77868471000,462100000
34,2022-03-18,202.84075927734372,197.97723388671875,0.0242691904389468,TGT,2022-03,0.0044,8134500000.0,77868471000,462100000
