,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2023-12-29,147.41000366210938,148.75999450683594,-0.0091163872283119,AMD,2023-12,0.0524,969500000.0,202807800000,1620000000
1,2024-01-02,138.5800018310547,147.41000366210938,-0.0617700554899906,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
2,2024-01-03,135.32000732421875,138.5800018310547,-0.0238053913745327,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
3,2024-01-04,136.00999450683594,135.32000732421875,0.0050859740190369,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
4,2024-01-05,138.5800018310547,136.00999450683594,0.0187194173554959,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
5,2024-01-08,146.17999267578125,138.5800018310547,0.0533908995359202,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
6,2024-01-09,149.25999450683594,146.17999267578125,0.0208510259524525,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
7,2024-01-10,148.5399932861328,149.25999450683594,-0.0048354778584898,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
8,2024-01-11,148.02000427246094,148.5399932861328,-0.0035068084086986,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
9,2024-01-12,146.55999755859375,148.02000427246094,-0.0099125443656453,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
10,2024-01-16,158.74000549316406,146.55999755859375,0.0798327939997636,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
11,2024-01-17,160.1699981689453,158.74000549316406,0.0089680614807421,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
12,2024-01-18,162.6699981689453,160.1699981689453,0.0154878577738497,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
13,2024-01-19,174.22999572753906,162.6699981689453,0.0686526433907456,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
14,2024-01-22,168.17999267578125,174.22999572753906,-0.0353414500579831,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
15,2024-01-23,168.4199981689453,168.17999267578125,0.0014260578750195,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
16,2024-01-24,178.2899932861328,168.4199981689453,0.0569505516597835,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
17,2024-01-25,180.3300018310547,178.2899932861328,0.0113771154834163,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
18,2024-01-26,177.25,180.3300018310547,-0.0172273504608539,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
19,2024-01-29,177.8300018310547,177.25,0.0032668826399902,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
20,2024-01-30,172.05999755859375,177.8300018310547,-0.0329848090482977,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
21,2024-01-31,167.69000244140625,172.05999755859375,-0.0257261876858663,AMD,2024-01,0.0521999999999999,969500000.0,202807800000,1620000000
22,2024-02-01,170.47999572753906,167.69000244140625,0.0165009114109367,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
23,2024-02-02,177.66000366210938,170.47999572753906,0.0412536692255764,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
24,2024-02-05,174.22999572753906,177.66000366210938,-0.0194953910417215,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
25,2024-02-06,167.8800048828125,174.22999572753906,-0.0371267733623295,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
26,2024-02-07,170.94000244140625,167.8800048828125,0.0180631644695876,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
27,2024-02-08,169.35000610351562,170.94000244140625,-0.0093450167154962,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
28,2024-02-09,172.47999572753906,169.35000610351562,0.0183136476452541,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
29,2024-02-12,171.91000366210938,172.47999572753906,-0.0033101575939884,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
30,2024-02-13,171.5399932861328,171.91000366210938,-0.0021546689323925,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
31,2024-02-14,178.6999969482422,171.5399932861328,0.0408919686643446,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
32,2024-02-15,176.75999450683594,178.6999969482422,-0.010915555902259,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
33,2024-02-16,173.8699951171875,176.75999450683594,-0.0164849837289997,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
34,2024-02-20,165.69000244140625,173.8699951171875,-0.0481892781405864,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
35,2024-02-21,164.2899932861328,165.69000244140625,-0.008485469263696,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
36,2024-02-22,181.8600006103516,164.2899932861328,0.1016040456016353,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
37,2024-02-23,176.52000427246094,181.8600006103516,-0.0298029550487474,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
38,2024-02-26,176.00999450683594,176.52000427246094,-0.0028934282086895,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
39,2024-02-27,178.0,176.00999450683594,0.0112427698955937,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
40,2024-02-28,176.5399932861328,178.0,-0.0082361087302879,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
41,2024-02-29,192.52999877929688,176.5399932861328,0.0867045378391199,AMD,2024-02,0.0524,969500000.0,202807800000,1620000000
42,2024-03-01,202.63999938964844,192.52999877929688,0.051179023280503,AMD,2024-03,0.0524,969500000.0,202807800000,1620000000
43,2024-03-04,205.3600006103516,202.63999938964844,0.0133335368535698,AMD,2024-03,0.0524,969500000.0,202807800000,1620000000
44,2024-03-05,205.1300048828125,205.3600006103516,-0.0011205912374424,AMD,2024-03,0.0524,969500000.0,202807800000,1620000000
45,2024-03-06,210.6300048828125,205.1300048828125,0.0264591145816612,AMD,2024-03,0.0524,969500000.0,202807800000,1620000000
46,2024-03-07,211.3800048828125,210.6300048828125,0.003554421801682,AMD,2024-03,0.0524,969500000.0,202807800000,1620000000
47,2024-03-08,207.38999938964844,211.3800048828125,-0.0190564089986212,AMD,2024-03,0.0524,969500000.0,202807800000,1620000000
48,2024-03-11,198.38999938964844,207.38999938964844,-0.044366288404113,AMD,2024-03,0.0524,969500000.0,202807800000,1620000000
49,2024-03-12,202.75999450683597,198.38999938964844,0.02178819923404,AMD,2024-03,0.0524,969500000.0,202807800000,1620000000
