,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2024-01-02,344.40057373046875,352.0287170410156,-0.0219073163370671,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
1,2024-01-03,342.59051513671875,344.40057373046875,-0.005269537877741,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
2,2024-01-04,345.2260437011719,342.59051513671875,0.0076635010574459,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
3,2024-01-05,350.0297241210937,345.2260437011719,0.0138186753217648,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
4,2024-01-08,356.7030944824219,350.0297241210937,0.0188856906976653,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
5,2024-01-09,355.4798278808594,356.7030944824219,-0.0034352629531946,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
6,2024-01-10,368.44866943359375,355.4798278808594,0.0358329012706563,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
7,2024-01-11,367.6530456542969,368.44866943359375,-0.0021617232315078,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
8,2024-01-12,372.4467468261719,367.6530456542969,0.0129543833378282,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
9,2024-01-16,365.455078125,372.4467468261719,-0.0189506996895567,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
10,2024-01-17,366.3600769042969,365.455078125,0.0024733000797169,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
11,2024-01-18,374.0777893066406,366.3600769042969,0.0208471021362119,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
12,2024-01-19,381.3578796386719,374.0777893066406,0.0192744822962931,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
13,2024-01-22,379.697021484375,381.3578796386719,-0.0043646280667912,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
14,2024-01-23,383.0983276367188,379.697021484375,0.0089180635380534,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
15,2024-01-24,388.56829833984375,383.0983276367188,0.0141772681061442,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
16,2024-01-25,391.0347595214844,388.56829833984375,0.0063275006067774,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
17,2024-01-26,391.989501953125,391.0347595214844,0.0024386036340179,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
18,2024-01-29,398.83197021484375,391.989501953125,0.0173051422097451,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
19,2024-01-30,397.8772277832031,398.83197021484375,-0.0023967161194141,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
20,2024-01-31,388.0113525390625,397.8772277832031,-0.0251088864738304,META,2024-01,0.0521999999999999,14413000000.0,1483682340000,2534000000
21,2024-02-01,392.6259765625,388.0113525390625,0.0118228468043907,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
22,2024-02-02,472.39837646484375,392.6259765625,0.1849652024157803,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
23,2024-02-05,456.90338134765625,472.39837646484375,-0.0333506983652759,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
24,2024-02-06,452.2389526367188,456.90338134765625,-0.0102612527527655,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
25,2024-02-07,467.0278625488281,452.2389526367188,0.0321782223159386,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
26,2024-02-08,467.43560791015625,467.0278625488281,0.0008726834169458,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
27,2024-02-09,465.555908203125,467.43560791015625,-0.0040294090949859,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
28,2024-02-12,466.3416137695313,465.555908203125,0.0016862492582196,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
29,2024-02-13,457.6094970703125,466.3416137695313,-0.0189022483773298,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
30,2024-02-14,470.6977233886719,457.6094970703125,0.0281999178075858,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
31,2024-02-15,481.3890686035156,470.6977233886719,0.0224597058336887,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
32,2024-02-16,470.7375183105469,481.3890686035156,-0.0223751648687109,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
33,2024-02-20,469.176025390625,470.7375183105469,-0.0033226340165986,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
34,2024-02-21,465.9702453613281,469.176025390625,-0.0068562377622855,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
35,2024-02-22,483.9906311035156,465.9702453613281,0.0379437683740112,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
36,2024-02-23,481.89984130859375,483.9906311035156,-0.004329254962507,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
37,2024-02-26,479.619873046875,481.89984130859375,-0.0047424353361649,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
38,2024-02-27,484.9065551757813,479.619873046875,0.010962343627162,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
39,2024-02-28,481.8898620605469,484.9065551757813,-0.0062406166426476,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
40,2024-02-29,487.9729919433594,481.8898620605469,0.0125444739522491,META,2024-02,0.0524,14413000000.0,1483682340000,2534000000
41,2024-03-01,500.0894165039063,487.9729919433594,0.0245268554980593,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
42,2024-03-04,495.99749755859375,500.0894165039063,-0.0082160339738585,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
43,2024-03-05,488.0625915527344,495.99749755859375,-0.0161272224605156,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
44,2024-03-06,493.9067077636719,488.0625915527344,0.0119029896656472,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
45,2024-03-07,509.9358825683594,493.9067077636719,0.0319383486881342,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
46,2024-03-08,503.7233581542969,509.9358825683594,-0.012257772536988,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
47,2024-03-11,481.4617309570313,503.7233581542969,-0.0452004755457309,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
48,2024-03-12,497.5506286621094,481.4617309570313,0.0328705682978408,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
49,2024-03-13,493.3890686035156,497.5506286621094,-0.0083992689681572,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
50,2024-03-14,489.66546630859375,493.3890686035156,-0.0075756124828539,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
51,2024-03-15,481.9695434570313,489.66546630859375,-0.0158415119191247,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
52,2024-03-18,494.7928466796875,481.9695434570313,0.0262582592147923,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
53,2024-03-19,494.0561218261719,494.7928466796875,-0.0014900657497596,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
54,2024-03-20,503.2952270507813,494.0561218261719,0.0185278127580327,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
55,2024-03-21,505.525390625,503.2952270507813,0.0044213355042854,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
56,2024-03-22,507.3373718261719,505.525390625,0.0035779440243622,META,2024-03,0.0524,14413000000.0,1483682340000,2534000000
