,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2023-01-03,124.05939483642578,119.68340301513672,0.0359104934358361,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
1,2023-01-04,126.67505645751952,124.05939483642578,0.0208647555078247,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
2,2023-01-05,126.24739837646484,126.67505645751952,-0.0033817360257586,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
3,2023-01-06,129.3105926513672,126.24739837646484,0.0239737444559988,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
4,2023-01-09,128.76361083984375,129.3105926513672,-0.0042389562627487,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
5,2023-01-10,132.26438903808594,128.76361083984375,0.0268246174028905,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
6,2023-01-11,132.1649169921875,132.26438903808594,-0.0007523526955752,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
7,2023-01-12,135.96409606933594,132.1649169921875,0.0283403374672566,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
8,2023-01-13,136.2326202392578,135.96409606933594,0.0019730161382735,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
9,2023-01-17,134.62144470214844,136.2326202392578,-0.0118971413000075,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
10,2023-01-18,132.2942352294922,134.62144470214844,-0.0174382295318086,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
11,2023-01-19,135.4071502685547,132.2942352294922,0.0232576708682019,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
12,2023-01-20,138.6095733642578,135.4071502685547,0.023374988696107,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
13,2023-01-23,142.48831176757812,138.6095733642578,0.0275988173983571,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
14,2023-01-24,142.3590087890625,142.48831176757812,-0.0009078757500285,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
15,2023-01-25,140.7279510498047,142.3590087890625,-0.0115234964499338,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
16,2023-01-26,146.49630737304688,140.7279510498047,0.0401716210336869,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
17,2023-01-27,150.91209411621094,146.49630737304688,0.0296972866295498,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
18,2023-01-30,146.2576141357422,150.91209411621094,-0.0313279619008971,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
19,2023-01-31,148.15719604492188,146.2576141357422,0.0129042983126471,META,2023-01,0.0454,9192500000.0,911093040000,2574000000
20,2023-02-01,152.28456115722656,148.15719604492188,0.0274770379674976,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
21,2023-02-02,187.74005126953125,152.28456115722656,0.2093074164932352,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
22,2023-02-03,185.51226806640625,187.74005126953125,-0.0119372850072225,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
23,2023-02-06,185.0448303222656,185.51226806640625,-0.0025228932011265,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
24,2023-02-07,190.5744781494141,185.0448303222656,0.029444957787096,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
25,2023-02-08,182.42916870117188,190.5744781494141,-0.0436810985956463,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
26,2023-02-09,176.94924926757812,182.42916870117188,-0.0304990168219777,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
27,2023-02-10,173.19979858398438,176.94924926757812,-0.021417130940241,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
28,2023-02-13,178.4510040283203,173.19979858398438,0.0298682430872387,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
29,2023-02-14,178.50071716308594,178.4510040283203,0.0002785426271155,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
30,2023-02-15,176.1934051513672,178.50071716308594,-0.0130103343291896,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
31,2023-02-16,171.4991455078125,176.1934051513672,-0.027004000470955,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
32,2023-02-17,171.93675231933594,171.4991455078125,0.0025484059827402,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
33,2023-02-21,171.14109802246094,171.93675231933594,-0.0046383392140879,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
34,2023-02-22,170.18634033203125,171.14109802246094,-0.0055943945505157,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
35,2023-02-23,171.10133361816406,170.18634033203125,0.0053620188963036,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
36,2023-02-24,169.4603271484375,171.10133361816406,-0.0096371339429723,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
37,2023-02-27,168.61495971679688,169.4603271484375,-0.0050010706278767,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
38,2023-02-28,173.9855194091797,168.61495971679688,0.0313543032896416,META,2023-02,0.0465,9192500000.0,911093040000,2574000000
39,2023-03-01,172.4738006591797,173.9855194091797,-0.0087267292652765,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
40,2023-03-02,173.57774353027344,172.4738006591797,0.0063802438366469,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
41,2023-03-03,184.2392425537109,173.57774353027344,0.0596095557740353,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
42,2023-03-06,183.8911590576172,184.2392425537109,-0.0018910885833134,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
43,2023-03-07,183.50328063964844,183.8911590576172,-0.0021115102471369,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
44,2023-03-08,183.96078491210935,183.50328063964844,0.0024900639368211,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
45,2023-03-09,180.6986846923828,183.96078491210935,-0.0178916908026491,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
46,2023-03-10,178.5305633544922,180.6986846923828,-0.01207110877708,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
47,2023-03-13,179.91297912597656,178.5305633544922,0.007713474853661,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
48,2023-03-14,192.96142578125,179.91297912597656,0.0700170178197482,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
49,2023-03-15,196.6710357666016,192.96142578125,0.0190421612367323,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
50,2023-03-16,203.81187438964844,196.6710357666016,0.0356649202588802,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
51,2023-03-17,194.5427398681641,203.81187438964844,-0.04654550283467,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
52,2023-03-20,196.730712890625,194.5427398681641,0.0111839728107591,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
53,2023-03-21,201.0570068359375,196.730712890625,0.0217526299645853,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
54,2023-03-22,198.7198181152344,201.0570068359375,-0.0116926004837597,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
55,2023-03-23,203.1654510498047,198.7198181152344,0.0221247934242846,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
56,2023-03-24,204.88597106933597,203.1654510498047,0.0084329088067638,META,2023-03,0.0469,9192500000.0,911093040000,2574000000
