,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2023-10-02,227.8633270263672,226.62185668945312,0.0054632074672787,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
1,2023-10-03,225.4395446777344,227.8633270263672,-0.0106939779064612,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
2,2023-10-04,227.8140411376953,225.4395446777344,0.0104776586757625,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
3,2023-10-05,230.0407257080078,227.8140411376953,0.009726674424917,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
4,2023-10-06,231.5777740478516,230.0407257080078,0.0066594125713854,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
5,2023-10-09,230.9865875244141,231.5777740478516,-0.002556127944309,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
6,2023-10-10,233.11480712890625,230.9865875244141,0.0091714204995465,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
7,2023-10-11,232.20834350585935,233.11480712890625,-0.0038960656414181,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
8,2023-10-12,233.29214477539065,232.20834350585935,0.0046565073728548,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
9,2023-10-13,234.1690216064453,233.29214477539065,0.0037516607693509,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
10,2023-10-16,236.53369140625,234.1690216064453,0.0100474869915832,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
11,2023-10-17,237.6470489501953,236.53369140625,0.0046959291896359,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
12,2023-10-18,233.97198486328125,237.6470489501953,-0.0155851999689072,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
13,2023-10-19,230.36587524414065,233.97198486328125,-0.0155325784511615,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
14,2023-10-20,229.9422149658203,230.36587524414065,-0.0018407688544238,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
15,2023-10-23,228.11949157714844,229.9422149658203,-0.0079584605441842,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
16,2023-10-24,231.1934967041016,228.11949157714844,0.013385430426049,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
17,2023-10-25,233.36111450195312,231.1934967041016,0.0093320934790443,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
18,2023-10-26,227.8731384277344,233.36111450195312,-0.0237980377431336,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
19,2023-10-27,225.8927459716797,227.8731384277344,-0.0087287524168384,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
20,2023-10-30,229.64666748046875,225.8927459716797,0.0164815880895345,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
21,2023-10-31,231.63690185546875,229.64666748046875,0.008629168074101,V,2023-10,0.0533999999999999,10418000000.0,557873550000,2029000000
22,2023-11-01,235.0656280517578,231.63690185546875,0.014693676018526,V,2023-11,0.0527,10418000000.0,557873550000,2029000000
23,2023-11-02,239.6668243408203,235.0656280517578,0.0193849834807191,V,2023-11,0.0527,10418000000.0,557873550000,2029000000
24,2023-11-03,240.01168823242188,239.6668243408203,0.001437896182466,V,2023-11,0.0527,10418000000.0,557873550000,2029000000
25,2023-11-06,239.9033050537109,240.01168823242188,-0.0004516765763512,V,2023-11,0.0527,10418000000.0,557873550000,2029000000
