,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
29,2024-02-13,15.647284507751465,15.758392333984377,-0.0070756819122917,T,2024-02,0.0524,64310500000.0,163921230000,7199000000
30,2024-02-14,15.656545639038086,15.647284507751465,0.0005916931898357,T,2024-02,0.0524,64310500000.0,163921230000,7199000000
31,2024-02-15,15.823202133178713,15.656545639038086,0.0105882710593832,T,2024-02,0.0524,64310500000.0,163921230000,7199000000
32,2024-02-16,15.712096214294434,15.823202133178713,-0.0070464770865139,T,2024-02,0.0524,64310500000.0,163921230000,7199000000
33,2024-02-20,15.656545639038086,15.712096214294434,-0.0035417939728692,T,2024-02,0.0524,64310500000.0,163921230000,7199000000
34,2024-02-21,15.739872932434082,15.656545639038086,0.0053080888100249,T,2024-02,0.0524,64310500000.0,163921230000,7199000000
35,2024-02-22,15.360261917114258,15.739872932434082,-0.0244133905794487,T,2024-02,0.0524,64310500000.0,163921230000,7199000000
36,2024-02-23,15.554697036743164,15.360261917114258,0.0125788737853474,T,2024-02,0.0524,64310500000.0,163921230000,7199000000
37,2024-02-26,15.369522094726562,15.554697036743164,-0.0119761895693417,T,2024-02,0.0524,64310500000.0,163921230000,7199000000
38,2024-02-27,15.582473754882812,15.369522094726562,0.0137603417451299,T,2024-02,0.0524,64310500000.0,163921230000,7199000000
39,2024-02-28,15.702837944030762,15.582473754882812,0.0076946513545547,T,2024-02,0.0524,64310500000.0,163921230000,7199000000
40,2024-02-29,15.675061225891112,15.702837944030762,-0.0017704643159721,T,2024-02,0.0524,64310500000.0,163921230000,7199000000
41,2024-03-01,15.721357345581056,15.675061225891112,0.0029491359429556,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
42,2024-03-04,15.554697036743164,15.721357345581056,-0.0106574751573263,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
43,2024-03-05,15.897272109985352,15.554697036743164,0.0217848758424798,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
44,2024-03-06,15.90653133392334,15.897272109985352,0.0005822715019555,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
45,2024-03-07,15.786165237426758,15.90653133392334,-0.0075958620281153,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
46,2024-03-08,15.925048828125,15.786165237426758,0.0087593290125535,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
47,2024-03-11,16.04541015625,15.925048828125,0.0075295695213238,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
48,2024-03-12,15.925048828125,16.04541015625,-0.0075295695213237,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
49,2024-03-13,15.91579246520996,15.925048828125,-0.0005814144852844,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
50,2024-03-14,15.749131202697754,15.91579246520996,-0.0105266510818386,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
51,2024-03-15,15.786165237426758,15.749131202697754,0.0023487365545693,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
52,2024-03-18,16.01763343811035,15.786165237426758,0.0145562666951849,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
53,2024-03-19,15.897272109985352,16.01763343811035,-0.007542676169025,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
54,2024-03-20,15.934306144714355,15.897272109985352,0.0023268749756778,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
55,2024-03-21,15.88801097869873,15.934306144714355,-0.0029096057648202,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
56,2024-03-22,15.721357345581056,15.88801097869873,-0.0105446698960111,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
57,2024-03-25,15.850976943969728,15.721357345581056,0.0082110068550557,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
58,2024-03-26,15.90653133392334,15.850976943969728,0.0034986653320532,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
59,2024-03-27,16.249103546142578,15.90653133392334,0.0213079402634125,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
60,2024-03-28,16.295398712158203,16.249103546142578,0.0028450395016176,T,2024-03,0.0524,64310500000.0,163921230000,7199000000
61,2024-04-01,16.202810287475586,16.295398712158203,-0.0056980786355156,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
62,2024-04-02,16.221328735351562,16.202810287475586,0.0011422631685891,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
63,2024-04-03,16.304658889770508,16.221328735351562,0.0051239235343684,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
64,2024-04-04,16.267620086669922,16.304658889770508,-0.0022742540730302,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
65,2024-04-05,16.128742218017578,16.267620086669922,-0.0085737230663798,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
66,2024-04-08,15.971342086791992,16.128742218017578,-0.0098069146007805,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
67,2024-04-09,15.903587341308594,15.971342086791992,-0.0042512939633838,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
68,2024-04-10,15.743608474731444,15.903587341308594,-0.0101102309484236,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
69,2024-04-11,15.451886177062988,15.743608474731444,-0.0187033932297886,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
70,2024-04-12,15.34837245941162,15.451886177062988,-0.0067216388411319,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
71,2024-04-15,15.282499313354492,15.34837245941162,-0.0043011017183796,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
72,2024-04-16,15.141345024108888,15.282499313354492,-0.0092792548183082,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
73,2024-04-17,15.169574737548828,15.141345024108888,0.0018626766738841,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
74,2024-04-18,15.367194175720217,15.169574737548828,0.0129432290371347,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
75,2024-04-19,15.536581993103027,15.367194175720217,0.0109623829001404,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
