,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2021-08-30,434.5933227539063,429.2649230957031,0.012336438900828,COST,2021-08,0.0005,3315000000.0,235605300059,443651000
1,2021-08-31,434.17388916015625,434.5933227539063,-0.0009655834626037,COST,2021-08,0.0005,3315000000.0,235605300059,443651000
2,2021-09-01,435.1557922363281,434.17388916015625,0.0022589899200306,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
3,2021-09-02,439.3974304199219,435.1557922363281,0.0097002019614575,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
4,2021-09-03,440.9035034179688,439.3974304199219,0.0034217263883436,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
5,2021-09-07,438.0915222167969,440.9035034179688,-0.0063981950112871,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
6,2021-09-08,443.9061279296875,438.0915222167969,0.0131852731160283,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
7,2021-09-09,444.1348571777344,443.9061279296875,0.0005151321998436,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
8,2021-09-10,443.3914794921875,444.1348571777344,-0.0016751680004769,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
9,2021-09-13,438.1487731933594,443.3914794921875,-0.0118945631682602,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
10,2021-09-14,436.9572448730469,438.1487731933594,-0.0027231650383863,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
11,2021-09-15,439.1686401367188,436.9572448730469,0.0050481329172151,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
12,2021-09-16,441.6279296875,439.1686401367188,0.005584254130601,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
13,2021-09-17,438.00579833984375,441.6279296875,-0.0082355910302169,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
14,2021-09-20,430.0275268554688,438.00579833984375,-0.0183829259260174,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
15,2021-09-21,430.9521484375,430.0275268554688,0.0021478368514846,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
16,2021-09-22,431.1617736816406,430.9521484375,0.0004863052153399,COST,2021-09,0.0004,3315000000.0,235605300059,443651000
