,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2021-12-31,188.5800018310547,191.8800048828125,-0.0173478723338541,PYPL,2021-12,0.0006,5208500000.0,82187880000,1154000000
1,2022-01-03,194.94000244140625,188.5800018310547,0.0331695016857211,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
2,2022-01-04,191.13999938964844,194.94000244140625,-0.0196856907881331,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
3,2022-01-05,187.16000366210935,191.13999938964844,-0.0210422550800698,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
4,2022-01-06,192.2700042724609,187.16000366210935,0.0269367708406506,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
5,2022-01-07,187.6000061035156,192.2700042724609,-0.0245885872985418,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
6,2022-01-10,182.9499969482422,187.6000061035156,-0.0250991943224693,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
7,2022-01-11,191.5200042724609,182.9499969482422,0.045779389333448,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
8,2022-01-12,187.1999969482422,191.5200042724609,-0.0228147163764674,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
9,2022-01-13,181.00999450683597,187.1999969482422,-0.0336252997302015,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
10,2022-01-14,178.4199981689453,181.00999450683597,-0.0144119367881365,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
11,2022-01-18,174.4600067138672,178.4199981689453,-0.0224447837342515,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
12,2022-01-19,173.5500030517578,174.4600067138672,-0.005229767596667,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
13,2022-01-20,173.27999877929688,173.5500030517578,-0.0015569836841149,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
14,2022-01-21,163.5399932861328,173.27999877929688,-0.0578512085275287,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
15,2022-01-24,162.1699981689453,163.5399932861328,-0.0084124112401413,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
16,2022-01-25,158.1999969482422,162.1699981689453,-0.0247851203972759,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
17,2022-01-26,156.97999572753906,158.1999969482422,-0.0077416545609755,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
18,2022-01-27,158.11000061035156,156.97999572753906,0.0071726157002776,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
19,2022-01-28,163.52000427246094,158.11000061035156,0.033644335961052,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
20,2022-01-31,171.94000244140625,163.52000427246094,0.0502102598020706,PYPL,2022-01,0.0015,5208500000.0,82187880000,1154000000
21,2022-02-01,175.8000030517578,171.94000244140625,0.0222014096648624,PYPL,2022-02,0.0033,5208500000.0,82187880000,1154000000
22,2022-02-02,132.57000732421875,175.8000030517578,-0.282236139551644,PYPL,2022-02,0.0033,5208500000.0,82187880000,1154000000
23,2022-02-03,124.3000030517578,132.57000732421875,-0.0644128399904755,PYPL,2022-02,0.0033,5208500000.0,82187880000,1154000000
24,2022-02-04,126.08000183105467,124.3000030517578,0.0142186175643116,PYPL,2022-02,0.0033,5208500000.0,82187880000,1154000000
25,2022-02-07,121.41000366210938,126.08000183105467,-0.0377433629134835,PYPL,2022-02,0.0033,5208500000.0,82187880000,1154000000
26,2022-02-08,120.26000213623048,121.41000366210938,-0.0095171943441888,PYPL,2022-02,0.0033,5208500000.0,82187880000,1154000000
27,2022-02-09,122.94000244140624,120.26000213623048,0.022040367962526,PYPL,2022-02,0.0033,5208500000.0,82187880000,1154000000
28,2022-02-10,119.0199966430664,122.94000244140624,-0.0324049333254617,PYPL,2022-02,0.0033,5208500000.0,82187880000,1154000000
29,2022-02-11,115.29000091552734,119.0199966430664,-0.0318408168259756,PYPL,2022-02,0.0033,5208500000.0,82187880000,1154000000
30,2022-02-14,114.12000274658205,115.29000091552734,-0.0102001507731546,PYPL,2022-02,0.0033,5208500000.0,82187880000,1154000000
31,2022-02-15,115.45999908447266,114.12000274658205,0.011673591290608,PYPL,2022-02,0.0033,5208500000.0,82187880000,1154000000
32,2022-02-16,110.54000091552734,115.45999908447266,-0.0435466870159636,PYPL,2022-02,0.0033,5208500000.0,82187880000,1154000000
33,2022-02-17,105.1999969482422,110.54000091552734,-0.0495141833929296,PYPL,2022-02,0.0033,5208500000.0,82187880000,1154000000
34,2022-02-18,103.6500015258789,105.1999969482422,-0.0148434176912599,PYPL,2022-02,0.0033,5208500000.0,82187880000,1154000000
