,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2023-01-03,88.58869934082031,87.70401763916016,0.0100365930391748,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
1,2023-01-04,87.5549087524414,88.58869934082031,-0.011738177383734,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
2,2023-01-05,85.68610382080078,87.5549087524414,-0.0215754618085259,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
3,2023-01-06,86.8193130493164,85.68610382080078,0.0131384341442506,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
4,2023-01-09,87.49525451660156,86.8193130493164,0.0077554603119793,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
5,2023-01-10,87.89287567138672,87.49525451660156,0.0045341932271031,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
6,2023-01-11,90.97439575195312,87.89287567138672,0.0344593505390694,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
7,2023-01-12,90.5867156982422,90.97439575195312,-0.0042705251119405,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
8,2023-01-13,91.57081604003906,90.5867156982422,0.0108050422815499,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
9,2023-01-17,90.74576568603516,91.57081604003906,-0.0090508057833071,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
10,2023-01-18,90.5767822265625,90.74576568603516,-0.0018638995573405,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
11,2023-01-19,92.49527740478516,90.5767822265625,0.0209596747396216,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
12,2023-01-20,97.43563842773438,92.49527740478516,0.0520344532080034,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
13,2023-01-23,99.1950912475586,97.43563842773438,0.0178964883353132,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
14,2023-01-24,97.1175537109375,99.1950912475586,-0.0211663909950503,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
15,2023-01-25,94.65234375,97.1175537109375,-0.0257114990490434,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
16,2023-01-26,96.93862915039062,94.65234375,0.0238674494690539,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
17,2023-01-27,98.77759552001952,96.93862915039062,0.0187927239469243,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
18,2023-01-30,96.36209106445312,98.77759552001952,-0.0247579349912591,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
19,2023-01-31,98.25074768066406,96.36209106445312,0.0194099826461658,GOOGL,2023-01,0.0454,5935000000.0,1764284700000,12630000000
20,2023-02-01,99.8312759399414,98.25074768066406,0.0159586596922579,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
21,2023-02-02,107.0977020263672,99.8312759399414,0.0702600004930853,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
22,2023-02-03,104.15534210205078,107.0977020263672,-0.0278580621090309,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
23,2023-02-06,102.28656005859376,104.15534210205078,-0.0181051721776258,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
24,2023-02-07,106.99829864501952,102.28656005859376,0.0450346472212404,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
25,2023-02-08,98.77759552001952,106.99829864501952,-0.0799421207748337,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
26,2023-02-09,94.44358825683594,98.77759552001952,-0.0448681064556258,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
27,2023-02-10,94.0062026977539,94.44358825683594,-0.0046419403518639,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
28,2023-02-13,94.04596710205078,94.0062026977539,0.0004229082273484,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
29,2023-02-14,94.11556243896484,94.04596710205078,0.0007397403736828,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
30,2023-02-15,96.36209106445312,94.11556243896484,0.0235894632151992,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
31,2023-02-16,94.94060516357422,96.36209106445312,-0.0148613907840282,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
32,2023-02-17,93.78752136230467,94.94060516357422,-0.0122196746262391,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
33,2023-02-21,91.2427978515625,93.78752136230467,-0.027507750951755,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
34,2023-02-22,91.10363006591795,91.2427978515625,-0.0015264111751994,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
35,2023-02-23,90.34814453125,91.10363006591795,-0.00832717014643,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
36,2023-02-24,88.59864044189453,90.34814453125,-0.0195539677782198,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
37,2023-02-27,89.33423614501953,88.59864044189453,0.0082682852989547,GOOGL,2023-02,0.0465,5935000000.0,1764284700000,12630000000
