,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2021-12-31,48.9263916015625,48.38782501220703,0.0110687237014105,PFE,2021-12,0.0006,18896500000.0,287353920000,5608000000
1,2022-01-03,46.9378547668457,48.9263916015625,-0.0414924686681345,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
2,2022-01-04,45.181297302246094,46.9378547668457,-0.0381412630673679,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
3,2022-01-05,46.09271240234375,45.181297302246094,0.019971630417518,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
4,2022-01-06,45.43815612792969,46.09271240234375,-0.0143026597085878,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
5,2022-01-07,46.16728973388672,45.43815612792969,0.015919337490062,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
6,2022-01-10,46.598140716552734,46.16728973388672,0.00928910864012,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
7,2022-01-11,46.97098922729492,46.598140716552734,0.0079695191002651,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
8,2022-01-12,46.9378547668457,46.97098922729492,-0.0007056728720097,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
9,2022-01-13,46.01814651489258,46.9378547668457,-0.0197886796246814,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
10,2022-01-14,45.529293060302734,46.01814651489258,-0.0106798858253153,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
11,2022-01-18,44.83330535888672,45.529293060302734,-0.0154046359192217,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
12,2022-01-19,44.36103057861328,44.83330535888672,-0.010589892036031,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
13,2022-01-20,44.78359222412109,44.36103057861328,0.009480432967357,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
14,2022-01-21,43.73960494995117,44.78359222412109,-0.023587843911537,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
15,2022-01-24,42.70391845703125,43.73960494995117,-0.0239633002602052,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
16,2022-01-25,43.53246688842773,42.70391845703125,0.0192163417859982,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
17,2022-01-26,43.9218864440918,43.53246688842773,0.0089057231486362,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
18,2022-01-27,44.5563850402832,43.9218864440918,0.0143427185588138,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
19,2022-01-28,45.35784530639648,44.5563850402832,0.0178276895663985,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
20,2022-01-31,43.98868179321289,45.35784530639648,-0.0306507873716599,PFE,2022-01,0.0015,18896500000.0,287353920000,5608000000
21,2022-02-01,44.305931091308594,43.98868179321289,0.0071861839129799,PFE,2022-02,0.0033,18896500000.0,287353920000,5608000000
22,2022-02-02,44.96546173095703,44.305931091308594,0.0147761252194489,PFE,2022-02,0.0033,18896500000.0,287353920000,5608000000
23,2022-02-03,44.56473922729492,44.96546173095703,-0.0089517319365103,PFE,2022-02,0.0033,18896500000.0,287353920000,5608000000
24,2022-02-04,44.24748992919922,44.56473922729492,-0.0071443009707581,PFE,2022-02,0.0033,18896500000.0,287353920000,5608000000
25,2022-02-07,44.42280960083008,44.24748992919922,0.003954422191485,PFE,2022-02,0.0033,18896500000.0,287353920000,5608000000
26,2022-02-08,43.16217422485352,44.42280960083008,-0.0287885522281541,PFE,2022-02,0.0033,18896500000.0,287353920000,5608000000
27,2022-02-09,42.97015380859375,43.16217422485352,-0.0044587378226768,PFE,2022-02,0.0033,18896500000.0,287353920000,5608000000
28,2022-02-10,42.24382400512695,42.97015380859375,-0.0170476114970413,PFE,2022-02,0.0033,18896500000.0,287353920000,5608000000
29,2022-02-11,42.39410018920898,42.24382400512695,0.0035510403504406,PFE,2022-02,0.0033,18896500000.0,287353920000,5608000000
30,2022-02-14,41.5759391784668,42.39410018920898,-0.0194875912702188,PFE,2022-02,0.0033,18896500000.0,287353920000,5608000000
31,2022-02-15,41.56759262084961,41.5759391784668,-0.0002007746715733,PFE,2022-02,0.0033,18896500000.0,287353920000,5608000000
32,2022-02-16,41.47576141357422,41.56759262084961,-0.0022116458511316,PFE,2022-02,0.0033,18896500000.0,287353920000,5608000000
33,2022-02-17,40.82456588745117,41.47576141357422,-0.0158251889801335,PFE,2022-02,0.0033,18896500000.0,287353920000,5608000000
34,2022-02-18,40.51566696166992,40.82456588745117,-0.0075952674326654,PFE,2022-02,0.0033,18896500000.0,287353920000,5608000000
