,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2021-12-31,352.260009765625,356.7799987792969,-0.0127497748747516,TSLA,2021-12,0.0006,1530500000.0,385553400000,3130000000
1,2022-01-03,399.9266662597656,352.260009765625,0.1269116289226746,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
2,2022-01-04,383.1966552734375,399.9266662597656,-0.0427328783005968,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
3,2022-01-05,362.7066650390625,383.1966552734375,-0.0549538953529106,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
4,2022-01-06,354.8999938964844,362.7066650390625,-0.0217583798414876,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
5,2022-01-07,342.32000732421875,354.8999938964844,-0.0360900489502184,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
6,2022-01-10,352.7066650390625,342.32000732421875,0.0298907407494945,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
7,2022-01-11,354.79998779296875,352.7066650390625,0.0059174817761563,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
8,2022-01-12,368.739990234375,354.79998779296875,0.0385375461284383,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
9,2022-01-13,343.85333251953125,368.739990234375,-0.0698765546567501,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
10,2022-01-14,349.8699951171875,343.85333251953125,0.0173464354575518,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
11,2022-01-18,343.5033264160156,349.8699951171875,-0.0183648474543418,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
12,2022-01-19,331.8833312988281,343.5033264160156,-0.0344133000985425,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
13,2022-01-20,332.0899963378906,331.8833312988281,0.0006225100832649,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
14,2022-01-21,314.6333312988281,332.0899963378906,-0.0539980722931419,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
15,2022-01-24,310.0,314.6333312988281,-0.0148356357173234,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
16,2022-01-25,306.1333312988281,310.0,-0.0125515672278137,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
17,2022-01-26,312.4700012207031,306.1333312988281,0.0204877382234081,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
18,2022-01-27,276.3666687011719,312.4700012207031,-0.1227799746591071,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
19,2022-01-28,282.1166687011719,276.3666687011719,0.0205922103628914,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
20,2022-01-31,312.239990234375,282.1166687011719,0.1014513874177668,TSLA,2022-01,0.0015,1530500000.0,385553400000,3130000000
21,2022-02-01,310.4166564941406,312.239990234375,-0.005856643341232,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
22,2022-02-02,301.8866577148437,310.4166564941406,-0.0278638069049885,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
23,2022-02-03,297.0466613769531,301.8866577148437,-0.0161624058744354,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
24,2022-02-04,307.7733459472656,297.0466613769531,0.035474386816493,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
25,2022-02-07,302.4466552734375,307.7733459472656,-0.0174587065756105,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
26,2022-02-08,307.3333435058594,302.4466552734375,0.0160280522712453,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
27,2022-02-09,310.6666564941406,307.3333435058594,0.0107875252854894,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
28,2022-02-10,301.51666259765625,310.6666564941406,-0.0298952129692807,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
29,2022-02-11,286.6666564941406,301.51666259765625,-0.0505052152101306,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
30,2022-02-14,291.9200134277344,286.6666564941406,0.0181597730322978,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
31,2022-02-15,307.4766540527344,291.9200134277344,0.0519193244584577,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
32,2022-02-16,307.7966613769531,307.4766540527344,0.0010402120327626,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
33,2022-02-17,292.1166687011719,307.7966613769531,-0.0522861018016291,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
34,2022-02-18,285.6600036621094,292.1166687011719,-0.0223509675614752,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
35,2022-02-22,273.84332275390625,285.6600036621094,-0.0422461771814091,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
36,2022-02-23,254.67999267578125,273.84332275390625,-0.0725483016825831,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
37,2022-02-24,266.92333984375,254.67999267578125,0.0469536740939779,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
38,2022-02-25,269.9566650390625,266.92333984375,0.011299945777284,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
39,2022-02-28,290.1433410644531,269.9566650390625,0.0721136341356558,TSLA,2022-02,0.0033,1530500000.0,385553400000,3130000000
40,2022-03-01,288.1233215332031,290.1433410644531,-0.0069864921445723,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
41,2022-03-02,293.2966613769531,288.1233215332031,0.0177960047029684,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
42,2022-03-03,279.7633361816406,293.2966613769531,-0.0472405751156131,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
43,2022-03-04,279.42999267578125,279.7633361816406,-0.0011922300504741,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
44,2022-03-07,268.1933288574219,279.42999267578125,-0.041043691011859,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
45,2022-03-08,274.79998779296875,268.1933288574219,0.0243354191490058,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
46,2022-03-09,286.3233337402344,274.79998779296875,0.0410781938701021,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
47,2022-03-10,279.4333190917969,286.3233337402344,-0.0243580177868589,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
48,2022-03-11,265.1166687011719,279.4333190917969,-0.052593703659666,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
49,2022-03-14,255.4566650390625,265.1166687011719,-0.0371172015493223,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
50,2022-03-15,267.2966613769531,255.4566650390625,0.0453063460936667,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
51,2022-03-16,280.07666015625,267.2966613769531,0.0467042190743453,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
52,2022-03-17,290.5333251953125,280.07666015625,0.0366549344227786,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
53,2022-03-18,301.7966613769531,290.5333251953125,0.0380351975115583,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
54,2022-03-21,307.0533447265625,301.7966613769531,0.0172680099134685,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
55,2022-03-22,331.32666015625,307.0533447265625,0.0760832835953988,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
56,2022-03-23,333.03668212890625,331.32666015625,0.0051478630447659,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
57,2022-03-24,337.97332763671875,333.03668212890625,0.0147143395949586,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
58,2022-03-25,336.8800048828125,337.97332763671875,-0.0032401817039866,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
59,2022-03-28,363.9466552734375,336.8800048828125,0.0772805071025365,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
60,2022-03-29,366.5233459472656,363.9466552734375,0.0070549135672253,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
61,2022-03-30,364.663330078125,366.5233459472656,-0.0050876744400505,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
62,2022-03-31,359.20001220703125,364.663330078125,-0.0150951741656185,TSLA,2022-03,0.0044,1530500000.0,385553400000,3130000000
63,2022-04-01,361.5299987792969,359.20001220703125,0.0064656519189343,TSLA,2022-04,0.0076,1530500000.0,385553400000,3130000000
64,2022-04-04,381.8166809082031,361.5299987792969,0.0545955781797384,TSLA,2022-04,0.0076,1530500000.0,385553400000,3130000000
65,2022-04-05,363.7533264160156,381.8166809082031,-0.0484646372804705,TSLA,2022-04,0.0076,1530500000.0,385553400000,3130000000
66,2022-04-06,348.586669921875,363.7533264160156,-0.0425890697684631,TSLA,2022-04,0.0076,1530500000.0,385553400000,3130000000
67,2022-04-07,352.4200134277344,348.586669921875,0.0109367907803712,TSLA,2022-04,0.0076,1530500000.0,385553400000,3130000000
