,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2024-01-02,149.92999267578125,151.94000244140625,-0.0133172524874128,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
1,2024-01-03,148.47000122070312,149.92999267578125,-0.0097855438021,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
2,2024-01-04,144.57000732421875,148.47000122070312,-0.0266190558713458,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
3,2024-01-05,145.24000549316406,144.57000732421875,0.0046237143849811,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
4,2024-01-08,149.10000610351562,145.24000549316406,0.0262296783389867,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
5,2024-01-09,151.3699951171875,149.10000610351562,0.0151098758105976,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
6,2024-01-10,153.72999572753906,151.3699951171875,0.0154706506155204,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
7,2024-01-11,155.17999267578125,153.72999572753906,0.00938789713506,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
8,2024-01-12,154.6199951171875,155.17999267578125,-0.0036152239546972,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
9,2024-01-16,153.16000366210938,154.6199951171875,-0.0094873117934469,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
10,2024-01-17,151.7100067138672,153.16000366210938,-0.0095123025048321,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
11,2024-01-18,153.5,151.7100067138672,0.0117297190126395,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
12,2024-01-19,155.33999633789062,153.5,0.0119156723894494,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
13,2024-01-22,154.77999877929688,155.33999633789062,-0.0036114934610863,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
14,2024-01-23,156.02000427246094,154.77999877929688,0.007979485588611,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
15,2024-01-24,156.8699951171875,156.02000427246094,0.0054331741974323,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
16,2024-01-25,157.75,156.8699951171875,0.005594095679664,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
17,2024-01-26,159.1199951171875,157.75,0.0086471024380406,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
18,2024-01-29,161.25999450683594,159.1199951171875,0.0133593313334908,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
19,2024-01-30,159.0,161.25999450683594,-0.0141137329726226,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
20,2024-01-31,155.1999969482422,159.0,-0.0241896141345013,AMZN,2024-01,0.0521999999999999,26311500000.0,2297671470000,10473000000
21,2024-02-01,159.27999877929688,155.1999969482422,0.0259490640063286,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
22,2024-02-02,171.80999755859375,159.27999877929688,0.0757255487718972,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
23,2024-02-05,170.30999755859375,171.80999755859375,-0.0087689093482845,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
24,2024-02-06,169.14999389648438,170.30999755859375,-0.0068344323724051,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
25,2024-02-07,170.52999877929688,169.14999389648438,0.0081253680232668,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
26,2024-02-08,169.83999633789062,170.52999877929688,-0.0040544313336464,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
27,2024-02-09,174.4499969482422,169.83999633789062,0.0267813543063001,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
28,2024-02-12,172.33999633789062,174.4499969482422,-0.0121689015768956,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
29,2024-02-13,168.63999938964844,172.33999633789062,-0.0217029868285513,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
30,2024-02-14,170.97999572753906,168.63999938964844,0.0137803038762728,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
31,2024-02-15,169.8000030517578,170.97999572753906,-0.0069252737601054,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
32,2024-02-16,169.50999450683594,169.8000030517578,-0.0017094021256489,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
33,2024-02-20,167.0800018310547,169.50999450683594,-0.0144391391361347,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
34,2024-02-21,168.58999633789062,167.0800018310547,0.0089969595176011,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
35,2024-02-22,174.5800018310547,168.58999633789062,0.0349133896898202,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
36,2024-02-23,174.99000549316406,174.5800018310547,0.0023457610294128,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
37,2024-02-26,174.72999572753906,174.99000549316406,-0.0014869599257995,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
38,2024-02-27,173.5399932861328,174.72999572753906,-0.0068338192215371,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
39,2024-02-28,173.16000366210938,173.5399932861328,-0.002192037955139,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
40,2024-02-29,176.75999450683594,173.16000366210938,0.0205768054630928,AMZN,2024-02,0.0524,26311500000.0,2297671470000,10473000000
41,2024-03-01,178.22000122070312,176.75999450683594,0.0082258998484156,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
42,2024-03-04,177.5800018310547,178.22000122070312,-0.0035975271186564,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
43,2024-03-05,174.1199951171875,177.5800018310547,-0.019676533274039,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
44,2024-03-06,173.50999450683594,174.1199951171875,-0.0035094856867787,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
45,2024-03-07,176.82000732421875,173.50999450683594,0.0188971044450317,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
46,2024-03-08,175.35000610351562,176.82000732421875,-0.0083482960057449,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
47,2024-03-11,171.9600067138672,175.35000610351562,-0.019522080722532,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
48,2024-03-12,175.38999938964844,171.9600067138672,0.0197501316188072,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
49,2024-03-13,176.55999755859375,175.38999938964844,0.0066486858307727,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
50,2024-03-14,178.75,176.55999755859375,0.0123274334532656,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
51,2024-03-15,174.4199981689453,178.75,-0.0245220082732404,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
52,2024-03-18,174.47999572753906,174.4199981689453,0.0003439241056733,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
53,2024-03-19,175.89999389648438,174.47999572753906,0.0081055196381806,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
54,2024-03-20,178.14999389648438,175.89999389648438,0.0127102407465713,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
55,2024-03-21,178.14999389648438,178.14999389648438,0.0,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
56,2024-03-22,178.8699951171875,178.14999389648438,0.0040333999157443,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
57,2024-03-25,179.7100067138672,178.8699951171875,0.0046852201963358,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
58,2024-03-26,178.3000030517578,179.7100067138672,-0.007876935918428,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
59,2024-03-27,179.8300018310547,178.3000030517578,0.0085444283742934,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
60,2024-03-28,180.3800048828125,179.8300018310547,0.0030537934479029,AMZN,2024-03,0.0524,26311500000.0,2297671470000,10473000000
61,2024-04-01,180.97000122070312,180.3800048828125,0.0032655146102928,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
62,2024-04-02,180.69000244140625,180.97000122070312,-0.0015484091821309,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
63,2024-04-03,182.41000366210935,180.69000244140625,0.0094740515397633,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
64,2024-04-04,180.0,182.41000366210935,-0.013300069884866,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
65,2024-04-05,185.07000732421875,180.0,0.0277773205748429,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
66,2024-04-08,185.19000244140625,185.07000732421875,0.0006481667921116,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
67,2024-04-09,185.6699981689453,185.19000244140625,0.0025885563003378,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
68,2024-04-10,185.9499969482422,185.6699981689453,0.0015069094018642,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
69,2024-04-11,189.0500030517578,185.9499969482422,0.0165337425201707,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
70,2024-04-12,186.1300048828125,189.0500030517578,-0.0155661659359516,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
71,2024-04-15,183.6199951171875,186.1300048828125,-0.0135770024199753,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
72,2024-04-16,183.32000732421875,183.6199951171875,-0.0016350785294987,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
73,2024-04-17,181.27999877929688,183.32000732421875,-0.0111905090482153,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
74,2024-04-18,179.22000122070312,181.27999877929688,-0.0114286822786242,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
75,2024-04-19,174.6300048828125,179.22000122070312,-0.0259446303546161,AMZN,2024-04,0.0524,26311500000.0,2297671470000,10473000000
