,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2021-12-31,53.32209396362305,52.934844970703125,0.0072889490570256,KO,2021-12,0.0006,21301500000.0,275304080000,4328000000
1,2022-01-03,53.40314102172852,53.32209396362305,0.0015187986926652,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
2,2022-01-04,54.29469680786133,53.40314102172852,0.0165569926222103,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
3,2022-01-05,54.74497222900391,54.29469680786133,0.0082589755560133,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
4,2022-01-06,54.45679473876953,54.74497222900391,-0.0052779028617977,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
5,2022-01-07,54.33072280883789,54.45679473876953,-0.0023177656630516,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
6,2022-01-10,54.4207763671875,54.33072280883789,0.001656134942783,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
7,2022-01-11,54.43878555297852,54.4207763671875,0.0003308700795344,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
8,2022-01-12,54.51982498168945,54.43878555297852,0.001487527112479,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
9,2022-01-13,54.84403991699219,54.51982498168945,0.0059291226659479,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
10,2022-01-14,55.28530883789063,54.84403991699219,0.0080136909439894,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
11,2022-01-18,54.84403991699219,55.28530883789063,-0.0080136909439895,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
12,2022-01-19,54.93408584594727,54.84403991699219,0.0016405080433661,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
13,2022-01-20,54.70895767211914,54.93408584594727,-0.0041065713424804,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
14,2022-01-21,54.43878555297852,54.70895767211914,-0.0049505864793125,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
15,2022-01-24,53.99750900268555,54.43878555297852,-0.0081389536232201,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
16,2022-01-25,53.871429443359375,53.99750900268555,-0.0023376445259738,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
17,2022-01-26,53.67330551147461,53.871429443359375,-0.0036844975461465,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
18,2022-01-27,53.71833038330078,53.67330551147461,0.0008385173405574,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
19,2022-01-28,54.78999710083008,53.71833038330078,0.0197533514472942,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
20,2022-01-31,54.94309616088867,54.78999710083008,0.002790391755983,KO,2022-01,0.0015,21301500000.0,275304080000,4328000000
21,2022-02-01,54.537841796875,54.94309616088867,-0.0074032287719933,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
22,2022-02-02,55.096187591552734,54.537841796875,0.0101857174290633,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
23,2022-02-03,55.483428955078125,55.096187591552734,0.0070038757341472,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
24,2022-02-04,54.898067474365234,55.483428955078125,-0.01060625171862,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
25,2022-02-07,55.474422454833984,54.898067474365234,0.0104439107909709,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
26,2022-02-08,55.83464813232422,55.474422454833984,0.0064725531027316,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
27,2022-02-09,54.97011184692383,55.83464813232422,-0.0156049943976259,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
28,2022-02-10,55.27630233764648,54.97011184692383,0.0055546709661839,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
29,2022-02-11,54.29469680786133,55.27630233764648,-0.0179177300368332,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
30,2022-02-14,54.64591217041016,54.29469680786133,0.0064478541592833,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
31,2022-02-15,54.85303115844727,54.64591217041016,0.0037830362331066,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
32,2022-02-16,54.84403991699219,54.85303115844727,-0.0001639285604813,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
33,2022-02-17,55.94270706176758,54.84403991699219,0.0198345595184571,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
34,2022-02-18,56.32095718383789,55.94270706176758,0.0067386283165531,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
35,2022-02-22,56.08680725097656,56.32095718383789,-0.0041660871507034,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
36,2022-02-23,55.46542739868164,56.08680725097656,-0.0111407231087754,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
37,2022-02-24,54.49281311035156,55.46542739868164,-0.017691073458741,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
38,2022-02-25,56.60011672973633,54.49281311035156,0.03794222413103,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
39,2022-02-28,56.05078887939453,56.60011672973633,-0.0097528235852512,KO,2022-02,0.0033,21301500000.0,275304080000,4328000000
40,2022-03-01,55.80763626098633,56.05078887939453,-0.0043475134051992,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
41,2022-03-02,56.22188949584961,55.80763626098633,0.0073954632963306,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
42,2022-03-03,56.25790786743164,56.22188949584961,0.0006404416376539,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
43,2022-03-04,56.34796524047852,56.25790786743164,0.0015995150121729,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
44,2022-03-07,55.00613784790039,56.34796524047852,-0.0241013542850348,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
45,2022-03-08,52.826786041259766,55.00613784790039,-0.040426402779721,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
46,2022-03-09,53.096946716308594,52.826786041259766,0.0051010524993842,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
47,2022-03-10,52.12434768676758,53.096946716308594,-0.0184872603220592,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
48,2022-03-11,52.16037368774414,52.12434768676758,0.0006909162135135,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
49,2022-03-14,53.12226867675781,52.16037368774414,0.0182731309278648,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
50,2022-03-15,54.10231399536133,53.12226867675781,0.0182807447157291,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
51,2022-03-16,53.957122802734375,54.10231399536133,-0.0026872485051113,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
52,2022-03-17,54.52882766723633,53.957122802734375,0.0105398008580736,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
53,2022-03-18,54.53789138793945,54.52882766723633,0.0001662050679163,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
54,2022-03-21,54.97346878051758,54.53789138793945,0.0079549681221298,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
55,2022-03-22,55.17311096191406,54.97346878051758,0.0036250313080196,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
56,2022-03-23,54.81013107299805,55.17311096191406,-0.0066006638844474,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
57,2022-03-24,55.3364486694336,54.81013107299805,0.0095567488965937,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
58,2022-03-25,55.83554458618164,55.3364486694336,0.0089788669829977,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
59,2022-03-28,56.18945693969727,55.83554458618164,0.0063184740215934,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
60,2022-03-29,56.4072494506836,56.18945693969727,0.0038685462405688,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
61,2022-03-30,56.452613830566406,56.4072494506836,0.0008039063845554,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
62,2022-03-31,56.262054443359375,56.452613830566406,-0.0033812736475349,KO,2022-03,0.0044,21301500000.0,275304080000,4328000000
63,2022-04-01,57.05153274536133,56.262054443359375,0.0139346233088135,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
64,2022-04-04,56.75208282470703,57.05153274536133,-0.0052625852044244,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
65,2022-04-05,56.68855667114258,56.75208282470703,-0.0011199894585793,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
66,2022-04-06,57.2602424621582,56.68855667114258,0.0100341660818458,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
67,2022-04-07,57.56878280639648,57.2602424621582,0.0053739215506745,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
68,2022-04-08,57.92269134521485,57.56878280639648,0.0061287579745701,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
69,2022-04-11,57.904544830322266,57.92269134521485,-0.0003133376162675,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
70,2022-04-12,58.58513641357422,57.904544830322266,0.0116851436129119,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
71,2022-04-13,58.73940658569336,58.58513641357422,0.0026298037407131,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
72,2022-04-14,59.0025520324707,58.73940658569336,0.0044698744270573,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
73,2022-04-18,58.47624206542969,59.0025520324707,-0.008960144548218,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
74,2022-04-19,59.04792785644531,58.47624206542969,0.0097288974792014,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
75,2022-04-20,59.855567932128906,59.04792785644531,0.0135850084353786,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
76,2022-04-21,60.08243179321289,59.855567932128906,0.0037830234314818,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
77,2022-04-22,59.21126937866211,60.08243179321289,-0.0146055976561118,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
78,2022-04-25,59.83742141723633,59.21126937866211,0.0105193565486366,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
79,2022-04-26,59.02978515625,59.83742141723633,-0.0135890917711541,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
80,2022-04-27,59.49259185791016,59.02978515625,0.0078096485331384,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
81,2022-04-28,60.06428146362305,59.49259185791016,0.0095635482447869,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
82,2022-04-29,58.6305046081543,60.06428146362305,-0.0241602288614337,KO,2022-04,0.0076,21301500000.0,275304080000,4328000000
83,2022-05-02,57.56878280639648,58.6305046081543,-0.0182746619746908,KO,2022-05,0.0098,21301500000.0,275304080000,4328000000
84,2022-05-03,57.24211120605469,57.56878280639648,-0.005690618206668,KO,2022-05,0.0098,21301500000.0,275304080000,4328000000
85,2022-05-04,59.01163482666016,57.24211120605469,0.0304447875038891,KO,2022-05,0.0098,21301500000.0,275304080000,4328000000
86,2022-05-05,58.53975296020508,59.01163482666016,-0.0080285636782933,KO,2022-05,0.0098,21301500000.0,275304080000,4328000000
87,2022-05-06,58.748477935791016,58.53975296020508,0.0035591839749262,KO,2022-05,0.0098,21301500000.0,275304080000,4328000000
88,2022-05-09,58.6305046081543,58.748477935791016,-0.0020101276191631,KO,2022-05,0.0098,21301500000.0,275304080000,4328000000
89,2022-05-10,58.08604049682617,58.6305046081543,-0.0093297494404763,KO,2022-05,0.0098,21301500000.0,275304080000,4328000000
