,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2024-01-02,57.215126037597656,56.36387252807617,0.0149899093978354,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
1,2024-01-03,57.34902572631836,57.215126037597656,0.0023375505798219,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
2,2024-01-04,57.15773391723633,57.34902572631836,-0.0033411475030979,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
3,2024-01-05,57.0716552734375,57.15773391723633,-0.0015071193272067,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
4,2024-01-08,57.49249649047852,57.0716552734375,0.0073468550766238,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
5,2024-01-09,57.38728332519531,57.49249649047852,-0.0018317095466106,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
6,2024-01-10,57.578575134277344,57.38728332519531,0.0033278051098006,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
7,2024-01-11,57.20555877685547,57.578575134277344,-0.0064994639559081,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
8,2024-01-12,57.76029968261719,57.20555877685547,0.0096506079045717,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
9,2024-01-16,57.377723693847656,57.76029968261719,-0.0066455439399193,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
10,2024-01-17,57.377723693847656,57.377723693847656,0.0,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
11,2024-01-18,57.54031753540039,57.377723693847656,0.0028297375818426,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
12,2024-01-19,57.22468948364258,57.54031753540039,-0.0055004370361289,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
13,2024-01-22,56.97600936889648,57.22468948364258,-0.0043551486166182,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
14,2024-01-23,57.24381256103516,56.97600936889648,0.0046892680857979,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
15,2024-01-24,56.3447494506836,57.24381256103516,-0.0158305003627084,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
16,2024-01-25,56.5838623046875,56.3447494506836,0.0042347675691102,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
17,2024-01-26,56.78471374511719,56.5838623046875,0.0035433390375554,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
18,2024-01-29,57.12904357910156,56.78471374511719,0.0060454661627547,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
19,2024-01-30,57.2916374206543,57.12904357910156,0.002842037812984,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
20,2024-01-31,56.89949417114258,57.2916374206543,-0.0068682179705705,KO,2024-01,0.0521999999999999,23624500000.0,268278340000,4309000000
