,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2022-12-30,25.485858917236328,25.273719787597656,0.0083586337858952,INTC,2022-12,0.0425,25789000000.0,210547500000,4190000000
1,2023-01-03,25.77514266967773,25.485858917236328,0.0112868190055762,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
2,2023-01-04,26.69120979309082,25.77514266967773,0.034923724884706,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
3,2023-01-05,26.57549476623535,26.69120979309082,-0.0043447481814587,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
4,2023-01-06,27.70370101928711,26.57549476623535,0.0415764732857687,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
5,2023-01-09,28.26297950744629,27.70370101928711,0.019986788595152,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
6,2023-01-10,28.388334274291992,28.26297950744629,0.0044254921224886,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
7,2023-01-11,28.783695220947266,28.388334274291992,0.0138307928732338,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
8,2023-01-12,29.20797538757324,28.783695220947266,0.0146327130288917,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
9,2023-01-13,29.034404754638672,29.20797538757324,-0.0059603040382308,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
10,2023-01-17,28.542619705200195,29.034404754638672,-0.0170830991663782,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
11,2023-01-18,27.780839920043945,28.542619705200195,-0.0270518269159659,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
12,2023-01-19,27.40477561950684,27.780839920043945,-0.0136292806823933,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
13,2023-01-20,28.17619514465332,27.40477561950684,0.0277601867578807,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
14,2023-01-23,29.18868827819824,28.17619514465332,0.0353037688398557,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
15,2023-01-24,28.8511905670166,29.18868827819824,-0.0116299868970809,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
16,2023-01-25,28.63905143737793,28.8511905670166,-0.0073800382495322,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
17,2023-01-26,29.015117645263672,28.63905143737793,0.0130457709296819,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
18,2023-01-27,27.15406036376953,29.015117645263672,-0.0662904040789928,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
19,2023-01-30,26.95156478881836,27.15406036376953,-0.0074852298570542,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
20,2023-01-31,27.250490188598636,26.95156478881836,0.0110301511855785,INTC,2023-01,0.0454,25789000000.0,210547500000,4190000000
21,2023-02-01,28.03155517578125,27.250490188598636,0.0282593366643116,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
22,2023-02-02,29.111547470092773,28.03155517578125,0.0378040695590056,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
23,2023-02-03,29.23690223693848,29.111547470092773,0.0042967708768911,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
24,2023-02-06,28.00222969055176,29.23690223693848,-0.043147547809916,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
25,2023-02-07,28.353593826293945,28.00222969055176,0.0124696496889798,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
26,2023-02-08,27.563013076782227,28.353593826293945,-0.028279020434705,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
27,2023-02-09,27.06523895263672,27.563013076782227,-0.0182245590114535,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
28,2023-02-10,27.133563995361328,27.06523895263672,0.0025212763087925,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
29,2023-02-13,27.86557960510254,27.133563995361328,0.0266207359135939,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
30,2023-02-14,27.95342254638672,27.86557960510254,0.0031474232936704,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
31,2023-02-15,28.15839195251465,27.95342254638672,0.0073057811312934,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
32,2023-02-16,27.523971557617188,28.15839195251465,-0.0227881077272708,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
33,2023-02-17,26.948116302490234,27.523971557617188,-0.0211439190724087,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
34,2023-02-21,25.435274124145508,26.948116302490234,-0.0577764432456276,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
35,2023-02-22,24.85941696166992,25.435274124145508,-0.0229003227167733,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
36,2023-02-23,24.99606132507324,24.85941696166992,0.0054816325210274,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
37,2023-02-24,24.537328720092773,24.99606132507324,-0.018522686213521,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
38,2023-02-27,24.30308151245117,24.537328720092773,-0.0095924257271545,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
39,2023-02-28,24.332365036010746,24.30308151245117,0.0012042051292399,INTC,2023-02,0.0465,25789000000.0,210547500000,4190000000
40,2023-03-01,24.7227725982666,24.332365036010746,0.015917427776204,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
41,2023-03-02,25.571916580200195,24.7227725982666,0.0337699543211818,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
42,2023-03-03,25.76712417602539,25.571916580200195,0.0076046818836543,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
43,2023-03-06,25.366952896118164,25.76712417602539,-0.0156521628090055,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
44,2023-03-07,24.91798210144043,25.366952896118164,-0.0178575442418857,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
45,2023-03-08,25.3571891784668,24.91798210144043,0.0174725710369137,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
46,2023-03-09,25.8061637878418,25.3571891784668,0.0175510832845273,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
47,2023-03-10,26.56746482849121,25.8061637878418,0.0290739705097196,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
48,2023-03-13,26.303937911987305,26.56746482849121,-0.0099686819401316,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
49,2023-03-14,27.338529586791992,26.303937911987305,0.0385783888929413,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
50,2023-03-15,27.728939056396484,27.338529586791992,0.0141795517572379,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
51,2023-03-16,29.45650863647461,27.728939056396484,0.0604382928919786,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
52,2023-03-17,29.09537696838379,29.45650863647461,-0.0123355975203106,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
53,2023-03-20,28.460960388183597,29.09537696838379,-0.0220459572058613,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
54,2023-03-21,27.777740478515625,28.460960388183597,-0.0242983395333392,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
55,2023-03-22,27.45565223693848,27.777740478515625,-0.0116629407217758,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
56,2023-03-23,28.33407592773437,27.45565223693848,0.0314931196629934,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
57,2023-03-24,28.656164169311523,28.33407592773437,0.0113033975771973,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
58,2023-03-27,28.4804801940918,28.656164169311523,-0.0061496271208636,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
59,2023-03-28,28.58784484863281,28.4804801940918,0.0037626750436614,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
60,2023-03-29,30.76438331604004,28.58784484863281,0.0733760128137651,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
61,2023-03-30,31.320720672607425,30.76438331604004,0.0179222458322906,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
62,2023-03-31,31.88681030273437,31.320720672607425,0.0179125733157784,INTC,2023-03,0.0469,25789000000.0,210547500000,4190000000
63,2023-04-03,32.10154724121094,31.88681030273437,0.0067117754803973,INTC,2023-04,0.0492,25789000000.0,210547500000,4190000000
64,2023-04-04,32.3065071105957,32.10154724121094,0.006364438835808,INTC,2023-04,0.0492,25789000000.0,210547500000,4190000000
