,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2021-12-31,143.2602996826172,143.37789916992188,-0.0008205430704887,JPM,2021-12,0.0006,394572500000.0,397713780000,2965800000
1,2022-01-03,146.29104614257812,143.2602996826172,0.0209348510568609,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
2,2022-01-04,151.8369140625,146.29104614257812,0.0372089069212189,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
3,2022-01-05,149.0609893798828,151.8369140625,-0.0184514641492593,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
4,2022-01-06,150.64462280273438,149.0609893798828,0.0105680247363727,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
5,2022-01-07,152.1372528076172,150.64462280273438,0.0098595207749465,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
6,2022-01-10,152.28286743164062,152.1372528076172,0.0009566689285498,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
7,2022-01-11,152.43759155273438,152.28286743164062,0.0010155152358744,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
8,2022-01-12,153.30221557617188,152.43759155273438,0.0056559617571049,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
9,2022-01-13,153.11105346679688,153.30221557617188,-0.0012477405745061,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
10,2022-01-14,143.70034790039062,153.11105346679688,-0.0634332836497283,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
11,2022-01-18,137.67529296875,143.70034790039062,-0.0428322509810031,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
12,2022-01-19,135.5455780029297,137.67529296875,-0.0155900103340801,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
13,2022-01-20,134.3897247314453,135.5455780029297,-0.0085639805103432,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
14,2022-01-21,132.04156494140625,134.3897247314453,-0.0176272133353972,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
15,2022-01-24,131.92324829101562,132.04156494140625,-0.0008964578033366,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
16,2022-01-25,133.3612518310547,131.92324829101562,0.0108413241174091,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
17,2022-01-26,134.62637329101562,133.3612518310547,0.0094417110322715,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
18,2022-01-27,132.25091552734375,134.62637329101562,-0.0178023428698139,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
19,2022-01-28,133.43408203125,132.25091552734375,0.0089065949243027,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
20,2022-01-31,135.24526977539062,133.43408203125,0.0134823548399414,JPM,2022-01,0.0015,394572500000.0,397713780000,2965800000
21,2022-02-01,137.5660858154297,135.24526977539062,0.0170144825753446,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
22,2022-02-02,136.46478271484375,137.5660858154297,-0.0080378465083749,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
23,2022-02-03,135.33621215820312,136.46478271484375,-0.0083044364353688,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
24,2022-02-04,138.84933471679688,135.33621215820312,0.0256272795483566,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
25,2022-02-07,139.3135223388672,138.84933471679688,0.0033375272160286,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
26,2022-02-08,141.93467712402344,139.3135223388672,0.0186399819294176,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
27,2022-02-09,142.52627563476562,141.93467712402344,0.004159441624162,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
28,2022-02-10,141.93467712402344,142.52627563476562,-0.0041594416241621,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
29,2022-02-11,140.08712768554688,141.93467712402344,-0.0131023618593833,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
30,2022-02-14,138.78562927246094,140.08712768554688,-0.0093340624352113,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
31,2022-02-15,140.81520080566406,138.78562927246094,0.01451789095262,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
32,2022-02-16,141.070068359375,140.81520080566406,0.0018083074998333,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
33,2022-02-17,137.82089233398438,141.070068359375,-0.0233017451224173,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
34,2022-02-18,138.4670867919922,137.82089233398438,0.0046776963538181,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
35,2022-02-22,138.2213897705078,138.4670867919922,-0.0017759835112514,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
36,2022-02-23,135.32716369628906,138.2213897705078,-0.021161391940763,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
37,2022-02-24,131.55921936035156,135.32716369628906,-0.0282381938559033,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
38,2022-02-25,134.67185974121094,131.55921936035156,0.0233840633967949,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
39,2022-02-28,129.05633544921875,134.67185974121094,-0.0425921330435012,JPM,2022-02,0.0033,394572500000.0,397713780000,2965800000
40,2022-03-01,124.18714141845705,129.05633544921875,-0.0384593850534728,JPM,2022-03,0.0044,394572500000.0,397713780000,2965800000
41,2022-03-02,126.7627944946289,124.18714141845705,0.020527947248039,JPM,2022-03,0.0044,394572500000.0,397713780000,2965800000
42,2022-03-03,125.8617935180664,126.7627944946289,-0.0071331520342558,JPM,2022-03,0.0044,394572500000.0,397713780000,2965800000
43,2022-03-04,122.3213882446289,125.8617935180664,-0.0285325172589514,JPM,2022-03,0.0044,394572500000.0,397713780000,2965800000
44,2022-03-07,117.59783172607422,122.3213882446289,-0.0393813132510217,JPM,2022-03,0.0044,394572500000.0,397713780000,2965800000
45,2022-03-08,116.76962280273438,117.59783172607422,-0.0070676397670269,JPM,2022-03,0.0044,394572500000.0,397713780000,2965800000
46,2022-03-09,121.44766235351562,116.76962280273438,0.0392804496291978,JPM,2022-03,0.0044,394572500000.0,397713780000,2965800000
47,2022-03-10,120.00968170166016,121.44766235351562,-0.011910987078581,JPM,2022-03,0.0044,394572500000.0,397713780000,2965800000
48,2022-03-11,117.3065948486328,120.00968170166016,-0.02278144422718,JPM,2022-03,0.0044,394572500000.0,397713780000,2965800000
49,2022-03-14,118.4715576171875,117.3065948486328,0.009881935510118,JPM,2022-03,0.0044,394572500000.0,397713780000,2965800000
50,2022-03-15,120.57394409179688,118.4715576171875,0.0175902969859706,JPM,2022-03,0.0044,394572500000.0,397713780000,2965800000
51,2022-03-16,125.96190643310548,120.57394409179688,0.0437163227009952,JPM,2022-03,0.0044,394572500000.0,397713780000,2965800000
52,2022-03-17,127.55463409423828,125.96190643310548,0.0125652441727319,JPM,2022-03,0.0044,394572500000.0,397713780000,2965800000
